1232,0,3,3
1537,0,6,6
1565,0,37,37
1568,80,0,80
1582,51,0,51
1605,61,0,61
2002,299,0,299
2207,20,0,20
2301,102,0,102
2303,554,0,554
2317,962,0,962
2330,0,11,11
2344,546,17,529
2376,0,13,13
2377,14,0,14
2379,10,0,10
2409,889,0,889
2449,0,6,6
2511,59,0,59
2723,0,4,4
2727,0,5,5
2882,32,0,32
2886,222,0,222
2887,702,0,702
2891,1111,0,1111
2905,38,0,38
2912,78,0,78
3034,0,15,15
3231,281,0,281
3481,732,0,732
3702,0,486,486
4904,82,0,82
5347,0,15,15
5533,0,30,30
5904,0,31,31
6176,73,0,73
6213,467,0,467
6415,0,6,6
8069,0,61,61
8255,0,18,18
8422,20,0,20
8427,0,19,19
8464,0,34,34
