1216,155,0,155
1301,67,0,67
1504,571,0,571
1536,0,37,37
1537,0,29,29
2002,2036,0,2036
2006,120,0,120
2105,0,1000,1000
2308,100,0,100
2311,0,1787,1787
2317,137,0,137
2324,2450,0,2450
2330,429,0,429
2337,10858,0,10858
2344,123,0,123
2356,1500,0,1500
2374,50,0,50
2376,0,188,188
2377,0,111,111
2382,133,0,133
2409,0,250,250
2419,0,260,260
2454,761,0,761
2492,0,114,114
2633,220,0,220
2723,63,0,63
2823,70,0,70
2880,0,250,250
2881,393,0,393
2882,886,0,886
2884,946,0,946
2885,134,0,134
3045,58,0,58
3231,2421,0,2421
3450,92,0,92
3514,0,310,310
4163,0,9,9
5871,130,0,130
5904,45,0,45
6415,66,0,66
6462,0,14,14
9188,220,0,220
9904,0,816,816
9914,0,197,197
9938,50,0,50
