1216,0,197,197
1303,27,0,27
1590,22,0,22
2023,530,0,530
2029,161,0,161
2105,264,255,9
2204,0,183,183
2231,20,0,20
2301,255,59,196
2303,0,1766,1766
2311,1179,81,1098
2317,1217,514,703
2324,0,634,634
2327,0,2160,2160
2330,2249,1869,380
2331,0,334,334
2352,0,492,492
2354,0,396,396
2356,0,600,600
2376,0,194,194
2377,0,189,189
2409,0,715,715
2454,20,480,460
2474,341,9,332
2480,34,0,34
2616,22,0,22
2812,0,217,217
2834,0,349,349
2845,219,0,219
2881,0,1240,1240
2882,57,18,39
2885,0,563,563
2886,0,182,182
2887,0,833,833
2890,0,558,558
2891,0,730,730
3005,0,301,301
3017,155,0,155
3037,0,269,269
3452,178,0,178
3481,0,444,444
3529,0,192,192
3561,265,0,265
3673TPK-KY,196,0,196
3706,0,406,406
4129,40,0,40
5536,29,0,29
5880,225,91,134
6176,113,0,113
6213,69,0,69
6244,260,0,260
6274,0,180,180
6285,14,0,14
6451,38,0,38
6456GIS-KY,321,134,187
8110,0,231,231
8341,0,178,178
8358,50,0,50
8433,64,0,64
9904,200,443,243
