1102,0,351,351
1304,34,334,300
1312,450,1377,927
1527,288,9,279
1536,232,0,232
1605,7,234,227
1710,31,188,157
1815,227,6,221
1909,1640,501,1139
2002,755,0,755
2034,13,258,245
2303,190,1,189
2311,323,0,323
2312,1045,0,1045
2313,0,769,769
2317,1097,331,766
2330,3289,761,2528
2337,1798,0,1798
2344,126,266,140
2354,11,348,337
2377,380,153,227
2383,313,4,309
2408,609,140,469
2409,800,108,692
2412,49,2004,1955
2449,0,221,221
2474,1196,132,1064
2475,0,137,137
2489,24,1155,1131
2492,4,170,166
2501,9,330,321
2603,371,85,286
2615,6,158,152
2834,5,716,711
2882,1271,28,1243
2883,6,1834,1828
2885,0,1763,1763
2887,60,503,443
2888,2347,48,2299
2891,2472,0,2472
2892,304,30,274
2915,319,97,222
3019,286,2,284
3034,42,175,133
3305,2,163,161
3374,705,263,442
3406,333,8,325
3481,276,5486,5210
3519,537,0,537
3673TPK-KY,268,27,241
3702,2,214,212
5264,6,638,632
5305,0,225,225
5820,0,191,191
6116,2216,94,2122
6153,5,496,491
6274,860,17,843
6488,462,112,350
8044,1,210,209
8112,30,166,136
