1102,28,1143,1115
1215,392,0,392
1301,1056,148,908
1312,0,736,736
1326,539,102,437
1536,371,28,343
1906,461,0,461
1909,1824,0,1824
2303,451,1219,768
2308,1691,100,1591
2311,594,321,273
2317,473,855,382
2324,225,625,400
2330,174,1344,1170
2351,195,0,195
2371,1941,0,1941
2377,18,2500,2482
2408,763,571,192
2409,335,5913,5578
2451,0,337,337
2474,1488,15,1473
2618,1148,31,1117
2801,63,728,665
2823,53,969,916
2834,0,355,355
2880,146,1158,1012
2881,1380,339,1041
2883,14,396,382
2884,102,1305,1203
2885,147,745,598
2886,1459,544,915
2887,159,666,507
2888,76,1129,1053
2891,864,716,148
2892,226,1274,1048
2915,14,395,381
3019,635,0,635
3044,0,381,381
3081,0,364,364
3105,165,0,165
3406,0,345,345
3481,11629,1462,10167
3514,1224,0,1224
3706,1403,103,1300
4904,480,258,222
4915,0,1171,1171
4938,438,133,305
5269,254,55,199
5347,267,0,267
5469,0,428,428
5880,2108,1784,324
6116,7,515,508
6213,557,0,557
6456GIS-KY,2,300,298
6488,324,796,472
6505,8,1012,1004
8016,243,114,129
8069,394,0,394
8086,269,0,269
9904,125,1173,1048
