1312,547,264,283
1314,909,0,909
1402,62,370,308
1536,440,16,424
1605,106,533,427
1904,5,335,330
1909,12,490,478
2002,660,156,504
2023,1633,0,1633
2103,14,320,306
2105,500,872,372
2301,359,76,283
2308,314,39,275
2311,591,379,212
2313,326,0,326
2317,2505,378,2127
2324,48,921,873
2330,2121,540,1581
2344,2773,324,2449
2347,79,440,361
2353,2081,188,1893
2356,277,658,381
2376,258,0,258
2383,378,89,289
2408,5,595,590
2409,2151,160,1991
2419,6,281,275
2448,61,280,219
2474,887,188,699
2609,20,391,371
2618,382,64,318
2633,341,0,341
2880,260,1459,1199
2882,1306,175,1131
2883,57,616,559
2884,4405,739,3666
2885,73,501,428
2886,1130,126,1004
2887,554,1097,543
2890,274,734,460
2891,1062,220,842
2915,37,252,215
3019,240,12,228
3034,137,427,290
3231,708,191,517
3481,1056,2515,1459
3514,368,56,312
3545,88,303,215
3686,0,434,434
3706,508,33,475
4904,5,231,226
4938,147,1672,1525
5347,6,238,232
5483,2725,570,2155
5880,60,452,392
6213,318,1,317
6274,456,200,256
6505,13,453,440
8069,276,663,387
8358,76,459,383
