1101,343,50,293
1216,1280,877,403
1301,181,64,117
1303,14,152,138
1309,22,136,114
1326,800,40,760
1440,106,0,106
1457,129,0,129
1504,51,506,455
1522,0,87,87
1527,0,107,107
1536,129,0,129
2029,9,142,133
2034,0,192,192
2049,341,2,339
2301,0,305,305
2303,0,120,120
2311,263,0,263
2313,421,0,421
2317,1303,496,807
2330,19991,15781,4210
2344,934,166,768
2376,0,208,208
2379,346,136,210
2382,213,23,190
2385,4,194,190
2406,0,92,92
2412,1250,362,888
2449,0,113,113
2474,2953,1625,1328
2492,156,15,141
2606,198,0,198
2880,0,143,143
2881,1979,677,1302
2882,3324,132,3192
2883,0,134,134
2884,853,78,775
2888,0,3646,3646
2890,0,100,100
2891,0,238,238
2892,0,155,155
3003,0,95,95
3005,0,291,291
3008,131,39,92
3019,0,176,176
3034,255,16,239
3045,139,774,635
3049,6,142,136
3231,0,267,267
3452,92,0,92
3481,0,88,88
3561,145,0,145
3576,2149,0,2149
3706,96,0,96
5305,0,101,101
6116,230,0,230
6139,500,98,402
6196,3,100,97
6488,65,259,194
8299,0,126,126
