1309,77,14,63
1314,9,154,145
1608,61,6,55
1616,103,0,103
1904,21,1,20
1905,0,30,30
1909,9,24,15
2023,0,25,25
2102,35,0,35
2311,46,1,45
2313,50,10,40
2323,20,54,34
2337,28,50,22
2338,0,58,58
2354,27,0,27
2375,0,10,10
2376,3,119,116
2377,20,0,20
2426,20,0,20
2427,0,14,14
2439,35,1,34
2456,40,5,35
2474,0,42,42
2492,30,1,29
2601,25,0,25
2834,30,0,30
2836,0,39,39
2891,17,0,17
3019,0,12,12
3131,1,17,16
3141,25,0,25
3231,1,12,11
3324,6,18,12
3374,0,15,15
3481,20,0,20
3526,3,34,31
3532,29,6,23
3591,0,10,10
3675,18,0,18
3704,0,10,10
4198,29,0,29
4725,0,12,12
4927,0,13,13
4944,0,20,20
5305,106,20,86
5381,0,16,16
5475,20,0,20
5519,16,0,16
5907,20,0,20
6220,21,105,84
6411,0,11,11
6488,44,1,43
6554,53,1,52
6803,2,17,15
8069,41,4,37
8086,21,0,21
8183,7,31,24
8287,0,12,12
8358,120,2,118
9945,0,23,23
