1102,200,1,199
1104,35,2,33
1314,222,435,213
1326,0,50,50
1456,1,101,100
1605,113,38,75
1710,65,13,52
1718,97,62,35
1905,38,159,121
1906,25,229,204
2002,1,313,312
2014,106,25,81
2102,2,61,59
2303,128,28,100
2311,87,34,53
2312,3,54,51
2317,57,11,46
2331,15,70,55
2340,28,85,57
2344,97,220,123
2353,11,419,408
2371,78,204,126
2377,51,9,42
2409,53,9,44
2412,34,0,34
2420,32,0,32
2421,41,4,37
2427,35,0,35
2448,8,53,45
2515,2,81,79
2603,10,215,205
2609,42,109,67
2610,10,55,45
2634,30,0,30
2801,2113,2,2111
2841,0,110,110
2845,1,70,69
2887,58,2,56
2888,226,7,219
2889,91,0,91
2890,2,47,45
2891,112,67,45
2915,1,49,48
3019,120,47,73
3231,90,26,64
3481,216,116,100
3514,25,109,84
3545,3,83,80
3576,14,127,113
4417,30,0,30
4915,69,0,69
5305,82,156,74
5469,42,4,38
5483,184,85,99
5871,0,56,56
5905,110,0,110
6116,19,128,109
6182,9,56,47
6488,8,63,55
8358,276,21,255
