1303,25,0,25
1319,249,25,224
1402,65,0,65
1434,20,0,20
1476,0,8,8
1527,0,90,90
1536,20,0,20
1558,10,0,10
1723,27,0,27
2105,70,34,36
2228,100,0,100
2311,100,0,100
2327,173,0,173
2330,8,60,52
2337,0,1677,1677
2357,0,9,9
2383,280,0,280
2385,118,0,118
2409,116,0,116
2412,0,90,90
2439,0,98,98
2454,0,25,25
2474,15,2,13
2615,90,0,90
2634,37,0,37
2723,0,8,8
2823,2,0,2
2881,23,300,277
2885,680,0,680
2886,0,118,118
2912,0,1,1
3008,0,2,2
3042,322,0,322
3045,20,0,20
3081,17,0,17
3324,0,60,60
3450,12,0,12
3481,86,0,86
3491,0,100,100
3529,0,5,5
3706,561,0,561
4426,0,165,165
4904,3,34,31
4966,63,0,63
5371,0,44,44
6146,0,24,24
6414,0,4,4
6462,7,0,7
8436,33,0,33
9921,52,0,52
9933,17,0,17
