1301,0,75,75
1310,179,14,165
1312,0,150,150
1455,0,26,26
1815,51,0,51
1906,39,10,29
1909,182,115,67
2062,5,26,21
2303,20,0,20
2308,0,12,12
2313,512,12,500
2344,6,504,498
2353,87,4,83
2371,27,92,65
2377,13,1,12
2401,20,0,20
2406,13,1,12
2408,0,26,26
2417,0,9,9
2474,3,16,13
2489,38,10,28
2492,100,0,100
2498,46,4,42
2545,0,10,10
2609,12,0,12
2801,0,15,15
2845,0,10,10
2883,83,92,9
2884,0,25,25
2889,0,10,10
3049,46,0,46
3060,3,18,15
3224,20,0,20
3231,71,95,24
3313,20,0,20
3362,42,2,40
3380,0,70,70
3406,25,10,15
3576,13,66,53
3625,15,25,10
3680,3,15,12
3698,1160,0,1160
4935,151,0,151
4976,0,95,95
5388,1,30,29
5483,49,25,24
6005,40,10,30
6020,11,0,11
6122,0,20,20
6145,20,0,20
6153,15,0,15
6182,6,71,65
6213,1,12,11
6230,0,10,10
6244,62,10,52
6411,7,30,23
8112,20,1,19
8121,15,0,15
8150,31,0,31
8374,2,21,19
