1309,37,115,78
1605,156,60,96
1608,26,182,156
1704,50,201,151
1710,80,3,77
1810,80,5,75
1902,3,66,63
1907,10,112,102
1909,163,218,55
2014,337,27,310
2023,155,35,120
2311,158,5,153
2313,179,128,51
2328,68,666,598
2344,552,889,337
2345,83,14,69
2349,197,96,101
2367,0,55,55
2369,8,121,113
2375,0,83,83
2377,84,20,64
2402,65,10,55
2405,5,73,68
2406,129,72,57
2409,384,30,354
2474,19,80,61
2527,47,169,122
2603,100,51,49
2609,548,98,450
2855,50,0,50
2884,1,127,126
2885,442,1,441
2888,361,77,284
2890,1152,37,1115
2915,9,65,56
3019,197,284,87
3058,0,100,100
3060,97,26,71
3310,62,10,52
3532,110,33,77
3576,17,226,209
3615,8,77,69
4107,2,60,58
4133,50,0,50
4952,10,73,63
5009,282,12,270
5820,0,80,80
6113,0,195,195
6127,208,4,204
6139,43,159,116
6153,52,0,52
6161,50,1,49
6443,4,61,57
6702,195,0,195
8069,82,31,51
8150,167,24,143
8183,47,154,107
9103,0,201,201
9108,1,60,59
9188,30,590,560
