1215,73,18,55
1309,58,265,207
1312,23,114,91
1584,178,99,79
1605,155,33,122
1616,41,240,199
1904,136,44,92
1907,158,42,116
1909,327,249,78
2007,0,100,100
2014,12,70,58
2303,475,7,468
2311,107,2,105
2312,6,142,136
2313,58,321,263
2317,29,84,55
2323,0,92,92
2329,70,1,69
2344,207,783,576
2349,187,61,126
2353,99,929,830
2377,143,39,104
2409,371,37,334
2427,63,0,63
2436,4,71,67
2474,19,117,98
2475,0,67,67
2492,26,89,63
2609,231,85,146
2610,72,10,62
2823,259,20,239
2884,0,192,192
2888,127,40,87
2891,120,1,119
3024,4,101,97
3049,111,37,74
3051,104,6,98
3231,54,970,916
3264,152,0,152
3514,141,209,68
3526,77,6,71
3535,63,7,56
3686,146,47,99
3706,50,105,55
4533,0,56,56
4904,100,0,100
4934,8,104,96
4944,55,140,85
5880,4,78,74
6005,0,260,260
6116,560,216,344
6139,39,117,78
6142,56,3,53
6182,115,251,136
6209,61,4,57
6213,44,191,147
6289,0,130,130
6456GIS-KY,106,226,120
8069,357,185,172
8085,172,58,114
