1215,20,213,193
1522,78,22,56
1605,145,58,87
1608,457,20,437
1802,35,148,113
1810,120,17,103
1815,84,16,68
1902,116,40,76
1906,231,173,58
1909,290,467,177
2002,212,129,83
2014,111,7,104
2029,11,75,64
2102,21,125,104
2103,85,13,72
2115,12,100,88
2204,300,0,300
2311,109,2,107
2313,455,614,159
2317,17,259,242
2331,232,0,232
2344,522,1144,622
2349,139,372,233
2402,14,94,80
2412,174,0,174
2448,20,115,95
2449,71,0,71
2474,20,82,62
2492,152,63,89
2603,6,116,110
2609,154,838,684
2610,86,10,76
2884,0,86,86
2885,206,2,204
2888,38,449,411
2891,661,131,530
2892,44,1004,960
2915,176,50,126
3019,75,139,64
3310,42,96,54
3514,74,220,146
3576,14,121,107
3580,138,49,89
4714,13,71,58
4906,277,36,241
4960,19,112,93
5288,64,4,60
5305,276,148,128
5907,3,70,67
6116,219,122,97
6176,44,133,89
6182,190,135,55
6289,80,0,80
6411,64,128,64
6443,5,61,56
6456GIS-KY,669,220,449
6488,86,140,54
8150,26,97,71
8913,82,2,80
9904,104,4,100
