1102,586,4,582
1309,1338,2101,763
1312,1441,784,657
1314,5355,5940,585
1455,361,847,486
1540,606,77,529
1718,439,911,472
1815,1700,1434,266
1907,1401,920,481
2002,302,957,655
2023,232,771,539
2102,728,1222,494
2103,1353,401,952
2311,1510,564,946
2313,3174,4630,1456
2317,696,1841,1145
2330,1163,410,753
2337,2339,8424,6085
2344,10441,13933,3492
2349,2806,2310,496
2353,2557,3311,754
2354,384,55,329
2371,4247,5556,1309
2377,1587,658,929
2399,520,131,389
2409,4644,2914,1730
2412,1253,93,1160
2419,374,106,268
2474,869,3292,2423
2475,566,1439,873
2498,1149,593,556
2603,615,1163,548
2609,2756,1645,1111
2801,138,981,843
2809,1047,20,1027
2823,217,684,467
2880,312,1003,691
2882,1369,834,535
2883,1398,422,976
2884,120,1078,958
2885,1912,1344,568
2886,1308,47,1261
2888,2923,4062,1139
2891,1432,2082,650
2892,1660,513,1147
3019,2765,3336,571
3231,1878,3188,1310
3481,7435,6583,852
3514,1118,1829,711
3576,921,1842,921
3686,1076,679,397
5305,3653,2461,1192
5483,8871,8440,431
6116,4908,7643,2735
6147,619,161,458
6175,343,76,267
6213,679,1518,839
6488,1820,1016,804
6702,408,1045,637
8358,1854,2467,613
