1215,495,75,420
1303,551,28,523
1309,301,711,410
1313,135,596,461
1319,263,33,230
1337,43,924,881
1340,21,182,161
1455,711,145,566
1513,843,67,776
1708,59,267,208
1795,147,311,164
1905,339,105,234
1906,397,708,311
1909,1307,1929,622
2014,266,743,477
2023,71,263,192
2025,10,211,201
2102,217,556,339
2311,579,33,546
2313,659,1721,1062
2317,489,219,270
2327,991,271,720
2337,1754,493,1261
2344,5373,2974,2399
2347,31,213,182
2353,659,901,242
2371,1714,2230,516
2376,149,306,157
2393,323,82,241
2406,214,879,665
2409,1574,694,880
2412,548,336,212
2449,443,33,410
2485,136,455,319
2603,78,277,199
2614,711,21,690
2615,72,613,541
2880,1058,43,1015
2882,589,345,244
2883,143,301,158
2885,2058,203,1855
2888,1246,685,561
2915,867,170,697
3014,105,389,284
3060,171,332,161
3231,1060,231,829
3481,2537,2004,533
3529,19,317,298
3576,255,622,367
3673TPK-KY,322,615,293
4938,402,56,346
4944,473,236,237
4960,1606,85,1521
5258,102,315,213
5305,1451,1169,282
5328,356,33,323
6116,1471,1121,350
6244,243,645,402
6702,81,1008,927
9904,307,21,286
