1102,216,4,212
1216,558,36,522
1301,18,431,413
1303,60,455,395
1309,408,929,521
1605,695,520,175
1902,31,844,813
1906,230,469,239
1907,540,258,282
1909,953,1429,476
2014,436,62,374
2023,83,545,462
2303,490,237,253
2311,590,92,498
2312,152,397,245
2313,703,1633,930
2323,374,115,259
2327,23,472,449
2337,241,730,489
2344,1727,3107,1380
2349,334,680,346
2356,370,70,300
2371,3058,3736,678
2377,552,102,450
2405,68,331,263
2406,405,108,297
2409,2052,4801,2749
2412,369,33,336
2420,26,250,224
2439,484,282,202
2442,60,320,260
2448,740,147,593
2474,149,629,480
2492,74,299,225
2498,352,176,176
2609,493,211,282
2801,508,43,465
2834,295,43,252
2881,111,564,453
2883,512,134,378
2885,865,98,767
2888,639,92,547
2891,742,337,405
2892,444,77,367
3019,737,1062,325
3045,490,121,369
3374,435,142,293
3481,1261,2341,1080
3545,90,465,375
3698,58,292,234
4915,198,17,181
4960,369,178,191
5483,1662,1939,277
5491,173,490,317
6016,14,244,230
6116,2046,1381,665
6143,5,224,219
6173,105,650,545
6411,846,217,629
8358,820,641,179
