1102,355,0,355
1210,454,5,449
1402,48,100,52
1447,114,3,111
1723,44,1,43
1815,90,34,56
1909,219,165,54
2006,12,60,48
2311,79,7,72
2313,748,212,536
2330,7,50,43
2331,16,102,86
2344,657,783,126
2345,132,6,126
2352,136,19,117
2353,62,104,42
2356,84,1,83
2371,336,379,43
2406,99,18,81
2409,413,12,401
2412,136,19,117
2415,2,47,45
2457,162,25,137
2474,30,82,52
2515,10,58,48
2609,192,14,178
2613,50,0,50
2823,61,8,53
2881,2,132,130
2883,90,3,87
2884,116,183,67
2885,131,0,131
2887,595,519,76
2888,86,145,59
2891,166,111,55
3037,102,0,102
3231,292,45,247
3481,303,178,125
3673TPK-KY,14,76,62
5016,0,49,49
5243,72,5,67
5305,224,173,51
5381,0,50,50
5521,0,245,245
6022,69,5,64
6116,540,428,112
6127,26,84,58
6145,5,134,129
6188,114,162,48
6244,10,89,79
6274,35,142,107
6411,21,125,104
6456GIS-KY,182,242,60
8042,1,40,39
8069,129,79,50
8081,0,69,69
8085,0,43,43
8358,38,108,70
8936,18,70,52
9911,13,119,106
