1229,335,52,283
1313,836,390,446
1314,1384,1883,499
1455,112,829,717
1513,14,414,400
1605,1776,1403,373
1718,65,538,473
1808,364,121,243
1815,380,598,218
1902,519,1323,804
1906,1261,652,609
1909,2936,2290,646
2014,544,126,418
2023,223,763,540
2103,190,398,208
2303,466,124,342
2308,23,1363,1340
2311,649,237,412
2323,191,455,264
2324,790,132,658
2337,449,816,367
2344,6072,6264,192
2371,8200,3625,4575
2377,473,162,311
2405,830,133,697
2409,2791,1904,887
2412,761,60,701
2421,823,241,582
2439,755,1178,423
2474,277,638,361
2475,355,111,244
2603,173,1263,1090
2618,32,604,572
2823,54,270,216
2881,197,575,378
2882,485,734,249
2883,485,149,336
2885,1095,232,863
2887,1450,130,1320
2890,113,326,213
2891,471,150,321
2892,527,48,479
3019,954,1264,310
3045,591,3,588
3068,186,382,196
3231,1003,563,440
3481,1925,3420,1495
3514,293,580,287
3576,3261,730,2531
4903,888,1226,338
5425,340,66,274
5483,4778,2666,2112
6166,62,531,469
6182,672,947,275
6196,481,199,282
6426,94,346,252
6702,5,229,224
8049,93,282,189
8069,580,269,311
8105,325,90,235
