1215,170,43,127
1303,541,27,514
1314,1528,1333,195
1435,36,156,120
1447,0,116,116
1524,7,135,128
1717,9,101,92
1785,62,163,101
1904,143,249,106
1906,71,342,271
1909,516,1213,697
2105,143,2,141
2204,170,12,158
2303,66,385,319
2311,354,469,115
2312,22,222,200
2313,907,411,496
2317,74,194,120
2325,153,2,151
2337,797,327,470
2349,257,592,335
2353,176,518,342
2371,777,510,267
2377,228,412,184
2442,281,106,175
2454,962,9,953
2474,69,201,132
2475,1019,272,747
2603,176,34,142
2605,413,18,395
2609,507,321,186
2611,139,4,135
2823,41,122,81
2841,0,100,100
2882,310,62,248
2884,279,903,624
2885,761,183,578
2886,664,16,648
2887,217,43,174
2888,350,69,281
2903,13,219,206
3060,144,336,192
3189,133,0,133
3481,346,910,564
3576,149,265,116
3596,45,125,80
4426,80,287,207
4904,175,0,175
4915,240,0,240
4960,300,31,269
5014,8,302,294
6022,200,40,160
6116,667,388,279
6145,8,89,81
6274,2377,212,2165
6285,6,106,100
6456GIS-KY,186,314,128
6702,30,230,200
8358,659,193,466
8933,149,1,148
