1102,217,0,217
1216,218,28,190
1309,479,754,275
1312,438,158,280
1314,2196,1820,376
1584,1197,1478,281
1737,2,219,217
1905,289,1878,1589
1906,527,325,202
1907,261,664,403
1909,2148,1596,552
2002,682,103,579
2014,225,462,237
2311,578,263,315
2317,107,396,289
2323,666,373,293
2325,217,0,217
2327,39,377,338
2337,322,915,593
2344,2469,3084,615
2349,971,559,412
2353,335,680,345
2371,3750,1331,2419
2377,447,107,340
2399,34,217,183
2412,415,34,381
2448,590,164,426
2474,113,472,359
2489,477,283,194
2514,100,691,591
2885,1135,60,1075
2886,1168,22,1146
2888,1047,278,769
2891,952,133,819
3019,1010,665,345
3231,546,2339,1793
3481,1453,1971,518
3576,184,576,392
4306,103,336,233
4762,2255,1859,396
4903,418,34,384
4904,395,0,395
4915,30,237,207
4960,209,439,230
5009,440,61,379
5269,151,409,258
5305,591,982,391
5483,1209,1905,696
5871,458,114,344
6116,909,1784,875
6127,84,234,150
6182,769,534,235
6271,17,162,145
6411,187,353,166
8069,712,360,352
8183,284,481,197
8358,692,391,301
8429,23,414,391
8926,34,323,289
9945,642,234,408
