1402,78,2,76
1455,106,237,131
1540,0,109,109
1590,26,121,95
1605,330,217,113
1718,39,135,96
2014,151,64,87
2029,21,502,481
2102,7,210,203
2105,104,2,102
2301,87,11,76
2311,150,0,150
2313,16,122,106
2325,100,0,100
2328,84,23,61
2337,100,2,98
2340,25,171,146
2344,322,639,317
2349,30,110,80
2353,42,164,122
2363,65,5,60
2371,766,1111,345
2409,1219,539,680
2489,50,140,90
2515,103,246,143
2601,0,107,107
2603,0,258,258
2634,6,99,93
2823,22,109,87
2880,70,6,64
2882,112,45,67
2884,2,168,166
2885,238,1,237
2888,184,99,85
2891,378,13,365
2892,117,41,76
2908,0,120,120
3071,85,0,85
3231,90,27,63
3406,61,425,364
3481,139,516,377
3682,129,2,127
3706,11,111,100
4904,140,1,139
4935,25,247,222
4984,10,105,95
5014,68,0,68
5305,214,76,138
5483,521,607,86
5820,132,1,131
5880,75,158,83
6116,701,107,594
6147,79,4,75
6182,645,152,493
6274,40,135,95
6426,177,12,165
6456GIS-KY,69,163,94
9907,119,281,162
9911,59,3,56
9933,82,0,82
