1102,82,0,82
1303,1,90,89
1314,1225,1364,139
1326,702,31,671
1440,2,72,70
1540,94,2,92
1708,924,39,885
1711,0,55,55
1902,206,7,199
1904,613,170,443
2002,1000,12,988
2102,3,69,66
2106,1,100,99
2204,22,117,95
2301,7,72,65
2313,585,57,528
2317,27,294,267
2327,89,12,77
2344,561,1633,1072
2375,3,105,102
2399,170,35,135
2409,448,317,131
2412,625,11,614
2441,2,151,149
2492,843,58,785
2812,0,70,70
2823,671,10,661
2885,237,0,237
2886,1101,0,1101
2888,213,5,208
2891,16,185,169
2892,21,80,59
2915,220,49,171
3019,332,235,97
3027,30,103,73
3042,0,106,106
3059,83,199,116
3105,137,8,129
3141,10,66,56
3231,715,267,448
3441,173,18,155
3545,12,398,386
3580,1,56,55
3596,16,154,138
3615,123,234,111
4906,199,90,109
4927,11,81,70
5009,212,63,149
5483,541,604,63
6147,217,32,185
6176,5,92,87
6191,6,203,197
6223,12,121,109
6269,212,20,192
6271,235,6,229
6274,63,239,176
6505,520,0,520
8086,20,536,516
8358,472,90,382
9938,101,1,100
