1102,127,20,107
1303,12,170,158
1314,45,314,269
1402,35,69,34
1416,75,0,75
1459,55,0,55
1609,0,93,93
1710,2,35,33
1785,69,5,64
1815,4,88,84
1904,74,180,106
1905,69,27,42
2002,0,66,66
2102,0,43,43
2105,41,0,41
2311,104,4,100
2323,10,95,85
2327,5,40,35
2344,392,527,135
2347,43,6,37
2353,29,97,68
2363,43,0,43
2409,70,30,40
2412,48,0,48
2492,103,3,100
2515,35,0,35
2516,60,0,60
2609,10,42,32
2633,3,600,597
2812,0,65,65
2823,1,124,123
2845,172,50,122
2856,0,40,40
2884,2,83,81
2885,49,0,49
2887,415,1,414
2888,100,5,95
2889,0,101,101
2903,53,0,53
3231,115,10,105
3372,0,100,100
3481,54,86,32
3630,73,17,56
3706,283,28,255
4105,0,50,50
4532,78,0,78
4904,100,1,99
5305,196,76,120
5425,6,37,31
5609,0,50,50
5871,33,0,33
6005,70,0,70
6116,88,51,37
6213,31,117,86
6274,7,53,46
6488,71,122,51
8112,19,52,33
8183,108,9,99
8358,72,31,41
9945,0,38,38
