1210,53,8,45
1304,3,226,223
1309,31,144,113
1312,13,48,35
1314,48,332,284
1416,4,37,33
1455,201,30,171
1584,33,0,33
1605,22,66,44
1609,43,0,43
1795,24,58,34
1808,50,0,50
1815,12,85,73
1904,4,51,47
1907,43,3,40
1909,124,75,49
2303,145,22,123
2312,6,70,64
2313,9,56,47
2331,5,30,25
2344,195,297,102
2353,337,45,292
2412,45,0,45
2439,38,4,34
2484,4,63,59
2609,42,5,37
2823,4,28,24
2834,47,0,47
2883,23,47,24
2885,405,113,292
2886,203,0,203
2888,232,2,230
2892,24,128,104
3013,2,52,50
3045,41,0,41
3227,51,0,51
3231,51,12,39
3406,92,28,64
3413,4,95,91
3441,48,1,47
3481,275,91,184
3514,9,67,58
3540,1,25,24
3576,2,40,38
3682,56,0,56
4552,117,1,116
4944,6,314,308
4960,55,19,36
6022,2,84,82
6127,38,8,30
6167,2,52,50
6176,3,33,30
6182,43,10,33
6456GIS-KY,15,54,39
6488,85,32,53
8069,74,10,64
8110,1,39,38
8150,11,101,90
8936,2,28,26
9157,41,0,41
