1301,600,30,570
1402,500,1,499
1589,3,100,97
1802,253,22,231
1909,496,353,143
2014,113,213,100
2023,205,4,201
2301,13,954,941
2313,3095,566,2529
2317,534,94,440
2324,507,43,464
2325,1,100,99
2327,7,225,218
2330,7,185,178
2337,6,1712,1706
2344,1333,956,377
2353,139,236,97
2371,194,346,152
2377,171,47,124
2383,4,311,307
2408,1326,17,1309
2409,1486,773,713
2412,72,302,230
2421,394,193,201
2467,12,151,139
2474,54,707,653
2492,356,107,249
2603,82,305,223
2609,122,287,165
2618,17,110,93
2823,1463,34,1429
2834,0,168,168
2881,65,306,241
2883,349,87,262
2884,2003,44,1959
2885,788,3,785
2886,462,5,457
2887,23,207,184
2888,208,0,208
2890,8,162,154
2915,411,223,188
3105,401,2,399
3231,409,213,196
3372,293,0,293
3406,33,146,113
3481,112,324,212
3545,2002,13,1989
4906,286,164,122
4938,719,11,708
4960,124,1452,1328
5305,177,637,460
5483,2528,383,2145
6197,26,126,100
6269,207,7,200
6274,38,234,196
6505,402,1,401
8085,13,110,97
8112,24,578,554
8936,37,140,103
9904,6,205,199
