1215,118,382,264
1309,344,707,363
1314,2690,1600,1090
1455,251,96,155
1584,224,113,111
1715,54,338,284
1718,562,226,336
1802,31,244,213
1809,10,243,233
1815,101,857,756
1902,78,357,279
2201,418,11,407
2311,208,14,194
2313,514,841,327
2321,9,212,203
2331,318,53,265
2337,303,96,207
2338,168,9,159
2344,2218,2464,246
2345,33,251,218
2353,194,605,411
2371,264,1156,892
2377,333,45,288
2401,219,78,141
2402,22,215,193
2409,487,171,316
2412,222,13,209
2436,314,36,278
2439,374,218,156
2474,124,290,166
2501,190,17,173
2548,122,1,121
2633,21,496,475
2812,19,252,233
2883,303,22,281
2885,268,829,561
2886,38,1604,1566
2887,140,25,115
2888,351,170,181
3031,186,441,255
3049,37,260,223
3060,140,335,195
3231,129,3715,3586
3481,1991,783,1208
3514,176,346,170
3548,96,262,166
3702,1013,10,1003
4426,226,43,183
4903,241,559,318
4935,39,421,382
4944,228,79,149
5483,1137,959,178
5534,116,1,115
5880,314,70,244
6116,1517,718,799
6156,334,165,169
6182,543,333,210
6274,201,412,211
8112,54,219,165
9933,5,191,186
