1303,122,33,89
1309,455,385,70
1609,0,101,101
1785,130,61,69
1815,151,54,97
1904,114,286,172
1906,187,98,89
1909,941,693,248
2014,29,414,385
2102,71,226,155
2311,139,352,213
2313,428,578,150
2323,30,167,137
2337,202,68,134
2344,1140,1272,132
2349,258,94,164
2352,35,250,215
2358,203,1,202
2371,618,2523,1905
2377,236,68,168
2405,93,12,81
2406,236,138,98
2409,653,766,113
2427,127,36,91
2442,10,86,76
2474,95,235,140
2499,126,38,88
2514,591,0,591
2609,106,1095,989
2611,0,112,112
2823,16,152,136
2881,28,102,74
2888,208,12,196
2892,394,273,121
3019,235,340,105
3044,77,0,77
3060,127,58,69
3324,22,110,88
3481,294,605,311
3514,185,80,105
3706,199,350,151
4906,203,36,167
4944,76,146,70
4960,180,52,128
5202,465,70,395
5305,226,313,87
6016,183,12,171
6105,111,37,74
6139,75,152,77
6174,130,27,103
6182,260,387,127
6188,85,4,81
6213,38,146,108
6411,20,91,71
6456GIS-KY,173,254,81
8069,256,131,125
8112,39,193,154
8183,219,98,121
9919,141,6,135
9960,0,105,105
