1314,312,852,540
1340,221,3,218
1569,268,97,171
1605,358,753,395
1815,272,87,185
1904,153,304,151
1905,441,89,352
1906,44,306,262
1909,373,879,506
2014,50,164,114
2103,150,30,120
2105,177,6,171
2303,135,312,177
2311,734,58,676
2312,160,39,121
2313,451,1056,605
2323,13,173,160
2344,509,1996,1487
2349,689,186,503
2409,584,233,351
2412,114,1,113
2474,59,549,490
2475,70,1878,1808
2492,45,155,110
2515,124,282,158
2603,93,268,175
2609,209,95,114
2610,20,173,153
2615,547,24,523
2801,1533,1151,382
2809,129,18,111
2880,1090,0,1090
2883,554,121,433
2886,133,10,123
2888,617,65,552
2892,973,171,802
3049,23,153,130
3059,97,224,127
3231,442,100,342
3252,350,23,327
3481,742,1193,451
3514,359,148,211
3576,121,445,324
3686,148,400,252
3706,112,651,539
4906,453,117,336
4960,303,28,275
4991,280,118,162
5009,423,43,380
5201,163,24,139
5880,425,24,401
6116,428,647,219
6139,62,168,106
6191,493,204,289
6213,58,485,427
6274,288,546,258
6505,53,211,158
8086,93,436,343
8183,141,267,126
8358,152,259,107
