1215,186,472,286
1216,420,70,350
1314,1747,681,1066
1605,614,226,388
1715,795,52,743
1785,629,113,516
1902,80,454,374
1909,2542,1484,1058
2015,245,1,244
2025,210,0,210
2102,1013,744,269
2105,317,9,308
2204,5,245,240
2303,1556,271,1285
2311,330,48,282
2313,899,1129,230
2324,58,259,201
2337,30,353,323
2344,1822,2613,791
2371,2338,1983,355
2377,377,116,261
2409,2738,703,2035
2448,114,1933,1819
2474,175,379,204
2492,123,503,380
2498,273,1164,891
2499,98,292,194
2545,19,459,440
2603,57,666,609
2801,2,197,195
2834,903,13,890
2882,340,141,199
2885,583,101,482
2887,402,10,392
2888,417,141,276
2890,3368,27,3341
3310,328,130,198
3311,255,26,229
3374,92,265,173
3481,3617,824,2793
3545,980,534,446
3576,170,1440,1270
3682,25,261,236
3686,283,500,217
3706,706,1047,341
4306,1082,180,902
4935,53,299,246
5014,4,234,230
5483,1750,4261,2511
5512,3,329,326
6116,1009,626,383
6142,293,4,289
6213,88,269,181
6274,227,558,331
6456GIS-KY,693,338,355
6488,600,405,195
8069,329,823,494
8183,328,820,492
8358,394,580,186
9911,322,505,183
