1102,522,176,346
1216,812,256,556
1309,951,1487,536
1314,3793,3250,543
1608,448,845,397
1795,763,422,341
1808,3,274,271
1905,891,319,572
1909,4316,4595,279
2002,952,3268,2316
2023,146,398,252
2102,1508,577,931
2105,404,11,393
2303,944,381,563
2308,253,1156,903
2311,1202,274,928
2312,1289,188,1101
2313,3056,2106,950
2327,192,558,366
2337,842,2324,1482
2344,16726,9705,7021
2345,366,695,329
2351,60,350,290
2353,1860,1234,626
2371,2955,4449,1494
2408,196,902,706
2409,1776,2593,817
2412,610,160,450
2421,113,433,320
2474,586,1968,1382
2475,1646,1,1645
2499,558,148,410
2603,1590,434,1156
2609,1537,1109,428
2809,3,1033,1030
2882,904,3627,2723
2883,1217,630,587
2884,19689,20919,1230
2885,1288,464,824
2886,295,6281,5986
2888,3000,867,2133
2891,896,187,709
2892,633,207,426
3049,401,677,276
3481,2499,4807,2308
3576,268,731,463
4552,46,324,278
5264,385,70,315
5305,1538,2691,1153
5469,666,288,378
6116,2545,1798,747
6142,136,533,397
6156,684,351,333
6274,1020,1522,502
6411,889,548,341
6456GIS-KY,979,1253,274
6505,562,98,464
8105,21,282,261
8112,763,291,472
9911,83,439,356
