1102,425,2,423
1304,76,312,236
1313,629,50,579
1314,6627,8606,1979
1402,827,117,710
1605,5043,1933,3110
1709,60,371,311
1714,75,366,291
1902,1561,349,1212
1909,2897,2352,545
2023,164,505,341
2102,1017,716,301
2301,92,909,817
2303,680,211,469
2312,56,420,364
2317,179,460,281
2324,970,70,900
2327,55,494,439
2330,690,6812,6122
2337,842,2738,1896
2344,4792,5535,743
2349,1155,852,303
2353,881,1655,774
2356,422,172,250
2377,528,2764,2236
2409,5957,1160,4797
2412,404,3023,2619
2442,442,185,257
2448,827,274,553
2474,359,918,559
2475,182,463,281
2603,101,402,301
2606,67,275,208
2609,458,951,493
2845,1,251,250
2881,902,181,721
2882,423,2721,2298
2883,595,100,495
2885,621,127,494
2887,620,205,415
2888,1322,146,1176
2891,646,261,385
3044,14,430,416
3068,460,155,305
3105,327,31,296
3481,1352,2161,809
3576,2285,889,1396
3665,302,60,242
4960,480,115,365
4991,59,378,319
5483,2947,4135,1188
6116,1408,1909,501
6147,417,124,293
6166,697,125,572
6182,722,944,222
6244,836,526,310
6525,435,129,306
8069,983,673,310
8150,253,888,635
8358,1085,1562,477
