1101,0,45,45
1309,6785,2290,4495
1310,10,0,10
1455,0,10,10
1459,70,0,70
1605,10,0,10
1608,0,11,11
1904,50,0,50
1909,9,35,26
2102,0,15,15
2311,10,0,10
2313,0,54,54
2349,0,30,30
2353,50,0,50
2371,1,12,11
2383,1,17,16
2404,18,0,18
2406,0,21,21
2412,0,16,16
2415,0,15,15
2439,18,10,8
2474,0,30,30
2615,20,0,20
2633,0,30,30
2636,0,20,20
2801,0,213,213
2882,0,32,32
3027,10,0,10
3029,0,10,10
3049,32,1,31
3059,15,2,13
3260,0,10,10
3290,5,0,5
3406,38,133,95
3481,37,3,34
3576,2,30,28
3682,50,0,50
3706,0,53,53
3707,1,683,682
4306,10,0,10
5305,20,7,13
5469,0,90,90
5483,34,15,19
5512,0,20,20
5871,0,25,25
6116,0,28,28
6121,8,0,8
6139,0,22,22
6145,6,0,6
6182,10,4,6
6245,20,0,20
6269,6,0,6
6456GIS-KY,4,15,11
6488,15,3,12
8048,5,0,5
8069,12,4,8
8105,59,0,59
8358,22,17,5
9136,6,0,6
9907,0,10,10
