1215,271,79,192
1309,260,414,154
1312,462,221,241
1314,1891,1237,654
1338,1,150,149
1590,2,136,134
1785,206,497,291
1906,481,655,174
1909,837,1018,181
2014,163,532,369
2023,62,659,597
2029,43,900,857
2311,375,15,360
2313,1094,1360,266
2317,101,252,151
2344,1676,3059,1383
2371,2879,2714,165
2377,569,264,305
2383,154,359,205
2409,1909,1261,648
2412,197,520,323
2420,156,0,156
2474,123,1353,1230
2484,176,7,169
2489,829,144,685
2492,611,395,216
2609,413,683,270
2610,469,12,457
2836,16,317,301
2880,439,22,417
2885,476,60,416
2886,490,71,419
2888,263,103,160
2891,454,66,388
3005,444,94,350
3019,841,699,142
3231,393,1006,613
3252,23,317,294
3481,3670,823,2847
3545,169,341,172
3576,258,675,417
3706,190,349,159
4903,34,193,159
4960,463,15,448
5009,19,289,270
5305,637,463,174
5381,201,0,201
5483,1605,1738,133
5491,372,141,231
6104,260,99,161
6156,302,140,162
6182,393,606,213
6213,424,225,199
6245,14,172,158
8039,336,46,290
8074,35,229,194
8086,453,226,227
8105,207,59,148
8112,256,609,353
8421,18,172,154
