1102,364,3,361
1210,370,55,315
1309,466,700,234
1312,508,217,291
1504,264,2,262
1605,1155,920,235
1708,113,302,189
1709,195,385,190
1717,342,74,268
1718,335,60,275
1902,590,283,307
1909,1284,1788,504
2034,265,8,257
2102,302,620,318
2303,471,156,315
2311,623,78,545
2313,556,1529,973
2327,3061,304,2757
2331,600,141,459
2337,143,426,283
2344,6266,4565,1701
2349,966,1152,186
2352,178,477,299
2353,1170,1394,224
2354,153,339,186
2371,2319,2777,458
2377,400,135,265
2379,59,495,436
2393,811,102,709
2401,57,301,244
2412,381,32,349
2419,416,73,343
2633,43,241,198
2883,431,88,343
2885,571,73,498
2887,398,182,216
2888,1022,5917,4895
2891,493,169,324
2892,401,58,343
2915,317,497,180
3031,369,101,268
3406,498,229,269
3481,1951,2661,710
3514,272,664,392
3519,552,316,236
3545,115,602,487
3576,270,601,331
5305,783,1315,532
5483,2818,2530,288
5902,400,1,399
6022,97,532,435
6105,62,259,197
6116,1544,1737,193
6156,329,540,211
6213,280,642,362
6220,190,406,216
6274,576,1276,700
8150,700,469,231
8183,738,495,243
9904,49,234,185
