1231,10,0,10
1301,0,12,12
1303,0,7,7
1304,0,58,58
1310,5,0,5
1402,10,0,10
1608,100,0,100
1906,20,40,20
1909,20,60,40
2002,20,0,20
2014,10,0,10
2022,165,0,165
2313,5,15,10
2323,0,16,16
2344,5,215,210
2359,0,20,20
2377,3,0,3
2393,0,8,8
2412,153,0,153
2439,8,0,8
2442,3,0,3
2474,1,10,9
2481,0,30,30
2612,0,8,8
2812,0,8,8
2845,0,12,12
2887,6,0,6
2888,8,0,8
2890,0,11,11
2915,36,1,35
3059,4,28,24
3088,2,12,10
3105,52,0,52
3219,12,0,12
3310,0,8,8
3313,51,11,40
3413,3,12,9
3532,6,1,5
3548,5,0,5
3576,0,16,16
3682,10,0,10
3706,60,0,60
4552,0,10,10
4739,0,38,38
4976,3,0,3
5384,13,35,22
5483,0,23,23
6026,0,44,44
6104,8,0,8
6176,0,38,38
6182,175,0,175
6283,0,6,6
6415,0,27,27
6456GIS-KY,0,8,8
6505,9,0,9
8011,5,2,3
8039,50,3,47
8936,81,0,81
9904,5,0,5
9945,20,0,20
