1215,126,21,105
1218,100,0,100
1301,205,16,189
1303,338,19,319
1314,755,424,331
1319,166,4,162
1326,303,447,144
1402,103,8,95
1605,48,177,129
1708,26,127,101
1710,63,191,128
1907,40,197,157
1909,547,375,172
2014,245,22,223
2038,0,95,95
2103,26,224,198
2301,148,1,147
2311,961,180,781
2317,35,280,245
2324,146,11,135
2330,29,534,505
2340,105,0,105
2344,541,1964,1423
2349,56,282,226
2371,674,543,131
2377,137,52,85
2383,44,166,122
2393,10,116,106
2409,217,344,127
2412,168,1007,839
2439,56,478,422
2454,12,110,98
2489,131,45,86
2492,7,116,109
2515,18,130,112
2609,220,329,109
2637,210,24,186
2880,14,839,825
2882,49,518,469
2883,256,95,161
2884,4,112,108
2885,1152,44,1108
2886,945,9,936
2888,253,72,181
2891,334,38,296
2892,415,326,89
3051,38,303,265
3380,102,8,94
3514,66,147,81
3706,32,121,89
5483,351,245,106
5490,30,219,189
5880,10,1507,1497
6116,199,840,641
6142,196,4,192
6175,1,120,119
6426,157,27,130
8069,161,77,84
8341,100,3,97
9911,562,6,556
