1455,1,45,44
1467,0,21,21
1471,0,19,19
1504,0,40,40
1513,1,40,39
1909,115,72,43
2102,0,66,66
2206,30,0,30
2303,70,4,66
2312,33,70,37
2340,0,22,22
2344,126,313,187
2349,111,80,31
2353,45,2,43
2371,97,117,20
2376,31,2,29
2377,52,1,51
2409,20,64,44
2412,27,1,26
2427,20,1,19
2439,30,3,27
2455,2,30,28
2489,32,11,21
2607,0,20,20
2609,2,21,19
2834,54,0,54
2883,50,10,40
2888,31,0,31
3014,21,0,21
3032,19,0,19
3310,12,236,224
3311,30,1,29
3346,1,19,18
3481,125,21,104
3529,134,2,132
3630,5,43,38
3645,0,20,20
3675,1,22,21
3691,0,22,22
4707,0,32,32
4906,8,27,19
4934,40,10,30
4944,43,12,31
4979,30,0,30
5305,116,77,39
5315,0,23,23
5483,23,74,51
5521,133,0,133
5905,30,0,30
6016,20,0,20
6022,0,45,45
6142,32,2,30
6156,12,48,36
6161,20,0,20
6274,37,56,19
6287,0,21,21
6411,6,37,31
8069,42,4,38
8085,0,21,21
8358,48,29,19
