1215,55,1,54
1229,3,41,38
1309,64,115,51
1314,132,305,173
1409,7,47,40
1447,0,35,35
1512,1,52,51
1560,53,13,40
1608,52,5,47
1710,0,31,31
1902,42,2,40
1909,251,335,84
2014,62,17,45
2201,46,1,45
2311,104,20,84
2313,128,270,142
2317,11,101,90
2324,6,180,174
2337,18,88,70
2371,315,385,70
2376,60,1,59
2377,52,13,39
2402,72,3,69
2406,242,26,216
2409,192,82,110
2415,40,1,39
2448,45,3,42
2454,79,11,68
2474,23,112,89
2603,46,4,42
2605,11,52,41
2609,83,31,52
2880,134,5,129
2883,44,7,37
2888,684,53,631
2915,13,45,32
3016,73,22,51
3019,235,174,61
3406,112,27,85
3481,14,92,78
3519,13,68,55
3561,45,1,44
3576,24,66,42
3682,46,1,45
5305,126,188,62
5475,53,9,44
5483,225,711,486
5491,8,90,82
5609,0,39,39
5701,0,37,37
5880,241,8,233
6116,98,159,61
6139,49,83,34
6191,19,101,82
6244,320,41,279
6274,43,77,34
6443,132,4,128
6456GIS-KY,40,86,46
6702,1806,2,1804
8183,48,205,157
