1314,330,280,50
1605,2,0,2
1902,700,380,320
2102,600,0,600
2327,40,0,40
2337,0,100,100
2344,300,350,50
2349,200,0,200
2409,0,300,300
2439,30,80,50
3060,5,0,5
3293,20,0,20
3372,0,40,40
3413,15,45,30
3428,10,8,2
3481,0,325,325
3498,20,0,20
3673TPK-KY,40,100,60
4198,0,24,24
4944,3,0,3
4960,0,30,30
5264,0,30,30
5305,55,329,274
5483,20,886,866
6104,5,0,5
8049,20,0,20
