1231,10,0,10
1313,0,10,10
1314,18,7,11
1512,0,10,10
1718,10,0,10
1904,48,58,10
1905,0,46,46
1909,13,36,23
2014,0,11,11
2028,0,32,32
2038,33,0,33
2206,0,10,10
2344,16,783,767
2347,12,0,12
2349,40,0,40
2353,2,12,10
2371,15,28,13
2375,20,3,17
2377,18,1,17
2409,2,90,88
2427,0,18,18
2436,10,0,10
2442,46,2,44
2515,225,35,190
2547,10,0,10
2867,0,10,10
2888,90,12,78
2905,0,10,10
2915,17,8,9
3047,0,50,50
3095,0,20,20
3202,10,0,10
3213,11,0,11
3231,0,12,12
3312,1,15,14
3406,3,23,20
3494,15,0,15
3514,0,18,18
3519,25,3,22
3540,45,0,45
3576,40,112,72
3580,19,3,16
3673TPK-KY,1,17,16
4906,0,15,15
4976,30,0,30
5309,10,0,10
5351,0,12,12
5392,13,0,13
5469,13,0,13
5475,0,120,120
5483,25,49,24
6116,35,76,41
6123,20,4,16
6156,9,0,9
6182,26,1,25
6197,0,10,10
6261,0,14,14
6509,10,0,10
8021,15,0,15
8112,20,1,19
