1314,120,79,41
1455,0,10,10
1512,13,0,13
1734,0,11,11
1781,0,13,13
1815,25,3,22
1907,222,3,219
1909,10,68,58
2313,23,93,70
2324,1,20,19
2344,24,139,115
2353,3,14,11
2377,12,0,12
2401,0,10,10
2402,28,0,28
2405,13,186,173
2409,24,7,17
2449,12,0,12
2475,28,0,28
2489,30,7,23
2499,33,11,22
2603,25,1,24
2607,0,20,20
2609,7,27,20
2613,20,0,20
2618,0,11,11
2882,17,2,15
2883,5,21,16
2888,138,300,162
2891,15,3,12
3019,104,3,101
3081,0,10,10
3231,16,5,11
3481,20,42,22
3514,2,59,57
3519,44,6,38
3532,2,14,12
3567,20,1,19
3576,29,84,55
3706,4,39,35
4164,20,0,20
4533,25,0,25
5014,0,37,37
5309,7,27,20
5328,0,52,52
5340,53,0,53
5483,36,92,56
5488,1,15,14
6116,221,114,107
6173,13,3,10
6182,66,0,66
6217,58,0,58
6244,33,17,16
6283,6,18,12
8047,0,23,23
8277,1,70,69
8299,20,0,20
8374,0,23,23
8933,11,0,11
9904,24,1,23
