1227,10,0,10
1301,0,27,27
1310,0,90,90
1312,0,43,43
1314,6,80,74
1902,12,2,10
1904,2,36,34
1906,15,32,17
2002,0,15,15
2303,10,2,8
2311,19,0,19
2313,53,4,49
2328,16,1,15
2331,20,1,19
2344,14,50,36
2349,0,23,23
2353,0,10,10
2377,14,0,14
2405,6,0,6
2409,2,11,9
2464,10,0,10
2606,0,12,12
2609,0,10,10
2612,0,10,10
2809,0,10,10
2812,0,15,15
2882,4,13,9
2885,10,0,10
2891,10,0,10
2911,20,0,20
3019,34,8,26
3035,20,0,20
3059,0,16,16
3081,6,0,6
3144,0,16,16
3176,0,10,10
3209,0,10,10
3452,10,0,10
3481,85,37,48
3519,1,15,14
3576,5,37,32
3625,11,1,10
3682,30,0,30
4198,9,0,9
4533,0,28,28
4919,45,2,43
5483,29,17,12
6022,27,4,23
6116,0,17,17
6139,6,0,6
6156,0,10,10
6175,10,0,10
6182,5,20,15
6220,7,0,7
6244,24,12,12
6274,0,12,12
6443,0,30,30
6456GIS-KY,7,15,8
8085,32,20,12
8112,52,0,52
