1215,17,5,12
1304,9,0,9
1309,15,5,10
1314,0,25,25
1454,0,50,50
1455,119,111,8
1459,10,0,10
1463,10,0,10
1528,7,0,7
1536,0,11,11
1605,10,245,235
1608,0,15,15
1718,0,15,15
2311,30,0,30
2313,18,33,15
2317,11,3,8
2328,43,58,15
2337,10,40,30
2340,140,0,140
2344,145,179,34
2349,0,29,29
2369,0,10,10
2377,20,1,19
2405,2,14,12
2439,7,0,7
2457,0,120,120
2458,10,0,10
2603,20,0,20
2615,12,0,12
2823,1,12,11
2845,377,0,377
2880,100,0,100
2882,28,11,17
2888,21,0,21
2906,20,0,20
2915,11,3,8
3011,50,5,45
3019,8,32,24
3031,20,35,15
3032,10,0,10
3060,18,2,16
3141,0,10,10
3202,20,0,20
3406,10,33,23
3481,52,15,37
3514,5,20,15
3548,15,7,8
3561,0,12,12
3673TPK-KY,3,15,12
3686,10,0,10
3706,0,30,30
4906,0,11,11
5284jpp-KY,7,19,12
5305,257,115,142
5498,0,45,45
6116,11,95,84
6139,6,19,13
8046,10,2,8
8069,14,35,21
8121,0,10,10
