1312,95,8,87
1524,51,0,51
1605,32,13,19
1704,1,101,100
1802,21,0,21
1906,0,19,19
2014,80,0,80
2020,20,0,20
2311,3,105,102
2313,35,147,112
2323,30,0,30
2328,0,14,14
2337,74,0,74
2344,113,65,48
2377,31,12,19
2408,0,18,18
2442,0,15,15
2461,40,0,40
2474,3,33,30
2489,76,9,67
2812,0,34,34
2834,18,0,18
2887,26,0,26
3060,33,6,27
3231,61,3,58
3259,25,0,25
3310,127,8,119
3481,0,42,42
3514,10,40,30
3526,22,1,21
3545,8,33,25
3646,97,0,97
3682,5,24,19
3686,28,51,23
4130,70,3,67
4306,5,30,25
4426,23,3,20
4725,8,31,23
4915,20,0,20
4976,22,0,22
5014,83,0,83
5201,0,36,36
5305,34,50,16
5425,2,20,18
5438,0,55,55
5483,55,77,22
5490,6,35,29
6108,0,22,22
6156,3,31,28
6173,40,4,36
6182,11,36,25
6274,11,31,20
6282,35,0,35
6702,300,0,300
8069,22,2,20
8086,12,31,19
8183,1,223,222
8358,25,61,36
8936,20,1,19
9921,0,17,17
