1218,0,31,31
1303,17,1,16
1309,31,86,55
1313,28,0,28
1314,32,16,16
1440,0,53,53
1504,0,20,20
1536,0,21,21
1815,2,37,35
1904,24,89,65
2303,18,3,15
2313,81,12,69
2317,5,31,26
2331,19,3,16
2344,255,468,213
2349,0,35,35
2353,160,24,136
2354,24,1,23
2371,7,36,29
2393,21,2,19
2409,36,5,31
2412,34,0,34
2449,5,37,32
2474,5,28,23
2515,100,0,100
2606,20,0,20
2607,0,20,20
2633,45,10,35
2884,1,86,85
2888,351,5,346
2891,289,0,289
3005,1,21,20
3019,14,34,20
3037,0,20,20
3060,27,13,14
3095,57,0,57
3305,30,1,29
3413,63,2,61
3508,71,0,71
3514,15,54,39
3576,21,73,52
4123,20,0,20
4306,30,0,30
4906,34,3,31
4935,35,0,35
5457,0,20,20
5469,0,24,24
5475,0,23,23
5483,149,120,29
6116,6,420,414
6139,8,28,20
6161,49,0,49
6191,66,41,25
6197,6,44,38
6274,77,25,52
6411,0,21,21
6702,0,100,100
8039,0,20,20
8110,20,4,16
9188,0,30,30
