1215,39,0,39
1217,0,25,25
1309,6,34,28
1314,118,71,47
1455,0,79,79
1457,0,122,122
1605,245,35,210
1714,150,111,39
1718,45,0,45
1815,5,137,132
1902,0,125,125
1904,39,4,35
1906,446,74,372
1907,46,5,41
1909,29,69,40
2002,2,83,81
2014,3,63,60
2303,11,133,122
2305,30,0,30
2311,40,0,40
2313,28,66,38
2337,0,52,52
2344,74,191,117
2352,0,51,51
2353,45,71,26
2367,80,0,80
2368,30,2,28
2408,15,56,41
2409,57,12,45
2417,0,31,31
2489,32,13,19
2515,50,14,36
2601,20,2,18
2611,0,31,31
2633,31,10,21
2883,20,0,20
2888,34,9,25
3019,59,33,26
3062,30,0,30
3149,21,0,21
3362,0,48,48
3481,210,32,178
3576,8,56,48
3682,21,2,19
3698,20,0,20
4198,1,86,85
4557,0,26,26
4944,6,41,35
5269,71,10,61
5305,5,189,184
5483,31,255,224
6116,83,132,49
6156,1,91,90
6166,0,75,75
6176,58,7,51
6207,37,3,34
6244,19,67,48
6263,34,0,34
8086,7,34,27
8105,70,0,70
