1227,0,20,20
1304,10,0,10
1314,20,71,51
1319,10,0,10
1718,5,20,15
1795,10,2,8
1815,0,10,10
1904,22,0,22
1907,11,51,40
2023,0,17,17
2105,30,0,30
2313,4,40,36
2344,24,42,18
2353,85,30,55
2368,0,15,15
2371,14,0,14
2377,16,1,15
2406,0,12,12
2449,0,20,20
2601,20,0,20
2609,20,6,14
2610,0,10,10
2845,10,0,10
2881,23,0,23
2888,62,2,60
2890,10,0,10
2891,21,1,20
3016,15,2,13
3019,9,2,7
3059,13,5,8
3060,14,0,14
3260,10,0,10
3305,25,0,25
3338,0,10,10
3406,16,38,22
3514,53,12,41
3680,12,0,12
3707,10,0,10
4743,0,10,10
5009,0,37,37
5347,8,0,8
5443,0,10,10
5483,29,89,60
5871,20,0,20
5880,0,31,31
6116,106,140,34
6147,0,10,10
6209,0,16,16
6213,2,33,31
6456GIS-KY,6,20,14
6488,9,18,9
6552,0,16,16
8085,0,10,10
8086,0,13,13
8150,10,1,9
8215,7,0,7
8222,0,9,9
8271,10,0,10
8287,23,0,23
9157,0,9,9
