1312,0,10,10
1314,0,108,108
1325,0,1,1
1338,1,0,1
1512,0,5,5
1568,0,1,1
1707,1,0,1
1708,0,22,22
1710,0,5,5
1714,3,0,3
1724,1,0,1
1731,0,4,4
1815,1,0,1
1906,1,0,1
1907,5,0,5
2049,0,2,2
2102,0,4,4
2313,0,7,7
2317,1,0,1
2328,2,0,2
2344,1,5,4
2349,2,10,8
2352,0,3,3
2353,0,10,10
2354,0,1,1
2408,0,1,1
2409,0,1,1
2419,3,1,2
2437,1,0,1
2489,10,3,7
2886,2,0,2
3031,0,23,23
3046,0,5,5
3059,1,0,1
3234,1,0,1
3406,3,1,2
3428,5,0,5
3519,0,121,121
3535,10,1,9
3563,0,1,1
3609,1,0,1
3615,0,1,1
3686,6,3,3
4919,0,5,5
4946,2,0,2
5309,1,0,1
5475,2,0,2
5483,10,7,3
6182,1,23,22
6188,1,0,1
6209,0,1,1
6213,0,3,3
6223,1,0,1
6244,10,1,9
6278,5,0,5
6411,0,2,2
6470,0,1,1
6488,1,0,1
8039,0,1,1
8044,1,0,1
