1102,30,0,30
1215,14,1,13
1301,34,6,28
1309,15,45,30
1314,28,102,74
1474,0,15,15
1608,0,15,15
1904,1,81,80
1907,19,74,55
2002,0,45,45
2031,20,0,20
2108,30,6,24
2311,15,1,14
2313,8,27,19
2327,1,24,23
2329,0,20,20
2344,101,199,98
2349,6,26,20
2353,78,32,46
2371,349,334,15
2377,35,0,35
2406,26,4,22
2421,45,14,31
2461,20,0,20
2474,7,24,17
2489,24,4,20
2603,0,20,20
2614,0,29,29
2633,14,0,14
2883,332,0,332
2888,19,0,19
2892,0,30,30
3078,1,31,30
3217,40,2,38
3260,12,47,35
3363,40,0,40
3452,20,0,20
3481,112,16,96
3514,38,12,26
3519,5,23,18
3521,0,23,23
3545,0,32,32
3576,3,41,38
3588,30,1,29
3686,50,100,50
3706,68,5,63
4976,2,16,14
5014,0,58,58
5305,64,13,51
5388,13,0,13
5475,24,10,14
5483,42,152,110
6116,23,51,28
6173,31,0,31
6182,55,21,34
6217,0,30,30
6274,6,21,15
8049,1,42,41
8069,20,6,14
8930,14,0,14
