1102,10,0,10
1210,0,7,7
1309,33,23,10
1310,12,0,12
1312,0,30,30
1313,0,13,13
1314,15,47,32
1444,5,10,5
1512,0,10,10
1605,13,18,5
1608,0,18,18
1714,8,0,8
1905,14,0,14
1907,13,20,7
2038,10,0,10
2103,0,10,10
2311,25,0,25
2329,0,17,17
2331,0,5,5
2340,0,13,13
2344,17,133,116
2349,20,0,20
2369,0,13,13
2409,35,0,35
2412,96,11,85
2439,9,1,8
2458,12,2,10
2474,2,21,19
2489,34,0,34
2499,51,1,50
2609,300,14,286
2616,8,0,8
2636,0,90,90
2801,0,8,8
2823,7,14,7
2850,8,0,8
2888,10,0,10
2891,21,13,8
3014,10,0,10
3019,27,85,58
3047,0,8,8
3324,8,0,8
3452,10,0,10
3481,0,224,224
3514,46,7,39
3561,30,3,27
3576,2,71,69
3580,1,11,10
3673TPK-KY,24,5,19
4137,10,0,10
4976,21,2,19
5201,0,5,5
5425,20,1,19
6116,329,50,279
6129,1,8,7
6213,0,20,20
6274,17,31,14
6278,8,0,8
8105,0,9,9
8927,0,6,6
