1309,5,0,5
1312,10,0,10
1314,28,38,10
1455,0,4,4
1460,0,5,5
1608,0,200,200
1609,0,4,4
1802,0,2,2
1815,0,12,12
1904,4,7,3
1907,0,3,3
2014,14,0,14
2023,8,4,4
2059,10,1,9
2105,5,0,5
2206,5,1,4
2303,5,0,5
2311,0,3,3
2313,2,7,5
2344,18,62,44
2347,0,5,5
2349,0,5,5
2353,0,15,15
2362,4,0,4
2369,0,10,10
2409,15,3,12
2498,4,0,4
2609,8,10,2
2882,5,1,4
2888,20,0,20
2891,11,0,11
3019,16,11,5
3060,0,2,2
3406,17,4,13
3426,0,5,5
3454,3,0,3
3481,0,36,36
3519,0,6,6
3523,5,0,5
3596,0,20,20
3673TPK-KY,0,40,40
3682,16,2,14
3686,16,1,15
3691,5,0,5
4956,4,10,6
4976,1,25,24
5269,0,3,3
5347,4,0,4
6116,0,8,8
6127,4,0,4
6168,0,3,3
6191,5,0,5
6207,4,0,4
6271,5,0,5
6462,3,0,3
8016,10,0,10
8111,5,0,5
8183,0,10,10
8936,0,26,26
9960,8,0,8
