1314,12,50,38
1402,0,8,8
1447,10,0,10
1457,5,0,5
1707,10,0,10
1721,0,5,5
1785,0,10,10
1906,10,90,80
1907,7,1,6
1909,42,72,30
2002,26,0,26
2102,0,5,5
2201,5,0,5
2311,6,0,6
2317,0,6,6
2344,16,23,7
2353,14,22,8
2376,6,0,6
2377,29,0,29
2406,13,2,11
2409,10,0,10
2412,6,0,6
2419,0,72,72
2428,5,0,5
2439,23,0,23
2457,0,6,6
2464,10,0,10
2527,0,30,30
2538,5,0,5
2605,0,6,6
2609,0,51,51
2882,31,26,5
2883,30,0,30
2886,10,0,10
2892,0,20,20
3032,10,0,10
3037,10,0,10
3038,0,7,7
3059,2,16,14
3083,5,0,5
3092,21,10,11
3311,0,22,22
3313,0,42,42
3406,14,5,9
3481,4,27,23
3536,5,0,5
3576,0,19,19
4714,10,0,10
4919,0,5,5
4942,6,0,6
5305,1,6,5
6116,61,3,58
6123,0,10,10
6182,2,10,8
6244,1,9,8
6274,0,6,6
6283,37,0,37
8086,61,70,9
9116,6,0,6
9921,0,5,5
