1201,0,30,30
1229,0,28,28
1409,27,2,25
1444,158,0,158
1608,38,3,35
1617,50,0,50
1708,1,32,31
1785,18,55,37
1904,35,15,20
1906,6,41,35
2023,2,57,55
2034,0,30,30
2303,75,32,43
2313,12,69,57
2332,0,25,25
2344,346,797,451
2356,25,1,24
2359,28,0,28
2376,23,0,23
2377,32,3,29
2412,29,1,28
2436,0,43,43
2455,29,0,29
2475,0,30,30
2485,19,0,19
2607,25,0,25
2609,87,21,66
2614,0,250,250
2834,106,0,106
2880,30,2,28
2888,32,1,31
2889,0,100,100
2891,56,14,42
3031,0,30,30
3033,20,1,19
3049,29,54,25
3310,52,22,30
3491,1,35,34
3514,17,166,149
3576,17,82,65
3686,89,31,58
3698,1,57,56
3706,8,37,29
4130,20,0,20
5305,44,15,29
5381,0,30,30
5392,5,35,30
5438,0,59,59
5483,101,54,47
6005,20,0,20
6116,20,101,81
6122,0,45,45
6145,41,0,41
6152,20,0,20
6182,73,98,25
6197,21,54,33
6411,61,16,45
6505,2,100,98
8085,15,50,35
9157,50,0,50
