1215,11,1,10
1304,30,0,30
1432,19,0,19
1455,20,0,20
1512,34,5,29
1522,12,0,12
1730,9,23,14
1785,1,23,22
1904,32,20,12
1905,5,25,20
1906,0,25,25
1907,3,16,13
1909,40,64,24
2014,0,13,13
2022,95,0,95
2311,12,0,12
2313,9,75,66
2321,0,22,22
2324,11,0,11
2331,0,69,69
2337,30,0,30
2344,138,214,76
2349,0,16,16
2353,45,326,281
2356,2,21,19
2369,10,0,10
2371,97,115,18
2377,21,7,14
2485,50,0,50
2545,10,0,10
2609,70,13,57
2614,0,14,14
2834,0,10,10
2886,11,0,11
2887,10,0,10
2888,30,0,30
3019,35,45,10
3031,0,15,15
3047,22,0,22
3059,1,36,35
3406,16,3,13
3514,105,127,22
3698,0,20,20
4919,25,5,20
4944,51,2,49
5258,25,0,25
5347,6,25,19
6116,21,1,20
6142,200,0,200
6147,0,20,20
6182,25,0,25
6188,10,0,10
6274,1,17,16
6426,2,18,16
6456GIS-KY,6,17,11
6702,301,0,301
8085,0,10,10
8150,15,0,15
8249,0,40,40
9907,0,20,20
