1215,169,53,116
1309,156,503,347
1314,1319,1695,376
1417,3,217,214
1904,477,313,164
1907,120,342,222
2002,115,20,95
2014,232,44,188
2023,40,130,90
2303,143,21,122
2311,334,42,292
2312,15,150,135
2313,642,529,113
2321,258,100,158
2323,24,133,109
2330,21,101,80
2337,89,294,205
2344,1917,2136,219
2349,386,134,252
2409,610,321,289
2474,167,244,77
2475,220,0,220
2605,10,277,267
2610,80,188,108
2633,212,49,163
2823,1,173,172
2882,98,1086,988
2883,207,6,201
2884,1,89,88
2885,388,158,230
2886,170,2,168
2887,114,15,99
2888,851,109,742
2890,263,20,243
2891,336,83,253
2892,180,12,168
3005,84,184,100
3019,615,742,127
3033,0,87,87
3481,517,1009,492
3545,177,82,95
3576,98,219,121
3673TPK-KY,206,334,128
3682,190,7,183
3686,247,142,105
4532,4,197,193
4903,25,120,95
4944,136,36,100
4960,89,482,393
5201,158,236,78
5469,60,165,105
5483,1287,1179,108
6116,589,474,115
6191,219,38,181
6702,0,200,200
8112,181,39,142
8183,385,256,129
9108,4,218,214
9188,220,33,187
9945,19,124,105
