1201,8,0,8
1215,20,0,20
1309,35,140,105
1314,43,30,13
1340,0,35,35
1417,0,25,25
1605,10,20,10
1785,0,9,9
1815,15,28,13
1902,10,0,10
1904,100,0,100
1905,10,0,10
1906,0,9,9
1907,11,0,11
2014,42,3,39
2023,22,0,22
2025,10,0,10
2303,21,50,29
2311,26,0,26
2353,5,16,11
2371,20,33,13
2377,14,2,12
2480,0,10,10
2524,0,20,20
2603,11,0,11
2609,22,0,22
2612,18,0,18
2615,26,0,26
2883,11,0,11
2887,8,0,8
2890,1,100,99
2891,4,15,11
3060,5,14,9
3227,0,10,10
3260,0,8,8
3406,12,2,10
3514,4,31,27
3630,8,33,25
4906,27,0,27
4944,33,8,25
5201,0,12,12
5305,18,6,12
5317,15,0,15
5356,22,0,22
5483,40,139,99
5490,2,13,11
5880,8,0,8
6104,32,6,26
6116,105,18,87
6158,0,11,11
6173,1,12,11
6196,30,0,30
6235,0,20,20
6266,0,100,100
8027,2,11,9
8085,0,10,10
8086,27,7,20
8112,0,32,32
8183,25,15,10
8358,11,49,38
