1102,6,0,6
1314,0,8,8
1795,0,9,9
1815,20,2,18
1902,0,40,40
1905,0,4,4
2002,0,10,10
2014,0,10,10
2031,0,9,9
2103,5,10,5
2303,3,20,17
2324,0,10,10
2344,10,21,11
2375,0,20,20
2377,5,0,5
2397,5,0,5
2402,5,0,5
2409,4,0,4
2412,6,0,6
2448,20,1,19
2483,0,8,8
2488,10,0,10
2489,7,1,6
2712,0,9,9
2882,16,2,14
2884,0,5,5
2888,60,0,60
2889,5,0,5
2936,0,12,12
3092,0,5,5
3231,13,0,13
3296,0,5,5
3310,0,5,5
3481,1,11,10
3490,6,0,6
3514,6,10,4
3540,6,0,6
4908,24,0,24
4919,3,7,4
4979,0,5,5
5305,12,3,9
5483,35,29,6
5490,2,10,8
5534,4,0,4
6116,9,0,9
6175,0,8,8
6176,1,6,5
6182,4,13,9
6197,14,1,13
6213,1,5,4
6456GIS-KY,11,4,7
6702,20,0,20
8069,0,5,5
8096,7,0,7
8112,6,0,6
8150,0,5,5
8183,8,1,7
8358,8,5,3
8936,11,0,11
9904,5,0,5
