1301,0,2,2
1309,20,60,40
1314,10,3,7
1319,1,0,1
1536,1,0,1
1592,1,0,1
1785,0,10,10
2023,0,2,2
2313,1,0,1
2330,0,10,10
2344,2,52,50
2371,1,0,1
2377,3,0,3
2412,30,0,30
2439,2,4,2
2489,0,2,2
2881,0,20,20
2882,0,71,71
3013,1,0,1
3019,1,0,1
3050,20,0,20
3078,1,0,1
3312,0,12,12
3437,0,1,1
3498,1,0,1
3561,0,1,1
3615,2,0,2
3664,5,0,5
3687,0,1,1
4417,0,1,1
4952,0,4,4
4974,0,2,2
5269,0,5,5
5392,6,2,4
5483,0,1,1
5490,0,6,6
6116,53,0,53
6176,2,0,2
6182,9,3,6
6456GIS-KY,1,0,1
6462,1,0,1
6485,0,1,1
6488,3,1,2
6554,0,1,1
8049,0,12,12
8069,60,0,60
8271,1,0,1
8358,0,10,10
