1314,44,30,14
1532,0,50,50
1605,25,0,25
1701,0,20,20
1708,10,0,10
1718,47,0,47
1789,12,0,12
1909,332,181,151
2030,0,15,15
2062,12,0,12
2103,0,13,13
2201,0,20,20
2301,55,0,55
2313,0,15,15
2323,34,17,17
2337,0,30,30
2344,104,345,241
2349,43,58,15
2351,0,20,20
2371,294,314,20
2376,10,0,10
2409,1,24,23
2419,10,0,10
2439,12,3,9
2474,0,20,20
2485,12,0,12
2489,12,0,12
2603,20,0,20
2609,10,72,62
2882,21,2,19
2885,0,152,152
3019,62,3,59
3031,0,20,20
3059,5,18,13
3092,12,0,12
3141,0,12,12
3406,12,3,9
3413,11,1,10
3481,240,36,204
3519,0,67,67
3576,15,0,15
3580,0,23,23
3661,20,0,20
3686,28,6,22
3706,0,56,56
4927,40,0,40
4944,11,0,11
4960,10,23,13
5014,0,29,29
5355,0,20,20
5434,0,89,89
5483,87,45,42
5609,42,0,42
6139,0,16,16
6182,1,29,28
6196,2,20,18
6702,0,230,230
8069,0,111,111
8111,8,0,8
8358,63,1,62
