1310,1,11,10
1314,1,40,39
1463,5,0,5
1569,0,20,20
1605,4,0,4
1712,5,0,5
1906,5,0,5
1907,5,0,5
2002,0,15,15
2014,6,1,5
2023,0,30,30
2109,9,0,9
2204,0,11,11
2313,3,43,40
2330,0,10,10
2344,2,28,26
2349,50,10,40
2377,18,0,18
2379,1,21,20
2409,38,23,15
2415,5,0,5
2419,7,0,7
2442,18,0,18
2489,0,13,13
2642,5,0,5
2855,10,0,10
2882,5,26,21
2888,1,10,9
2892,0,30,30
2906,0,25,25
3006,13,0,13
3013,0,10,10
3031,4,0,4
3056,5,0,5
3264,0,79,79
3406,8,3,5
3441,0,8,8
3481,1,25,24
3519,8,2,6
3531,0,10,10
3550,4,0,4
3552,10,0,10
3576,0,33,33
3588,0,15,15
3665,0,10,10
4147,5,0,5
4725,50,0,50
4743,3,0,3
4935,26,0,26
5384,0,40,40
5475,10,0,10
5603,21,0,21
6113,0,10,10
6116,20,185,165
6205,5,0,5
6269,0,21,21
6456GIS-KY,0,19,19
6469,0,24,24
8358,15,0,15
8374,0,10,10
