1102,5,0,5
1215,3,0,3
1303,0,7,7
1314,0,30,30
1512,0,10,10
1536,0,5,5
1718,4,0,4
1785,3,0,3
1795,9,2,7
1806,0,2,2
1904,0,3,3
1909,0,3,3
2002,0,10,10
2311,7,0,7
2313,1,8,7
2317,30,0,30
2328,0,10,10
2344,0,382,382
2349,30,0,30
2353,6,0,6
2377,3,0,3
2382,0,3,3
2393,10,0,10
2408,72,0,72
2423,0,9,9
2425,3,0,3
2448,0,20,20
2477,0,13,13
2485,0,2,2
2498,3,0,3
2505,0,2,2
2515,5,0,5
2520,2,0,2
2606,7,0,7
2609,0,3,3
2633,0,10,10
2883,0,7,7
2885,10,0,10
3085,0,4,4
3428,0,2,2
3481,1,200,199
3576,10,3,7
3577,5,0,5
3580,20,0,20
4426,3,0,3
4943,3,0,3
4974,5,0,5
5305,0,3,3
5478,5,0,5
5483,0,12,12
5498,2,0,2
5880,7,0,7
6116,0,4,4
6411,0,11,11
6488,0,2,2
8112,0,2,2
8374,2,0,2
8403,5,0,5
8480,0,5,5
9938,3,0,3
