1218,188,0,188
1337,55,3,52
1457,64,132,68
1608,24,201,177
1715,72,125,53
1718,3,47,44
1806,57,0,57
1815,102,33,69
1909,110,68,42
2014,228,69,159
2023,185,0,185
2102,168,122,46
2303,95,23,72
2311,70,1,69
2313,70,225,155
2323,21,72,51
2337,39,0,39
2340,0,41,41
2344,555,410,145
2353,283,96,187
2371,27,272,245
2377,43,2,41
2380,113,20,93
2393,0,39,39
2399,66,0,66
2421,3,38,35
2442,180,13,167
2474,11,44,33
2511,59,0,59
2609,77,5,72
2823,0,48,48
2834,70,17,53
2886,64,0,64
2891,143,13,130
2892,45,78,33
3033,50,4,46
3059,30,105,75
3231,99,180,81
3310,90,231,141
3346,5,54,49
3360,201,0,201
3576,67,152,85
3615,9,79,70
3673TPK-KY,13,51,38
3704,0,91,91
3706,32,87,55
4306,75,156,81
4976,38,2,36
5202,53,0,53
5392,6,48,42
5469,4,79,75
5475,7,62,55
5483,126,63,63
6127,1,144,143
6456GIS-KY,59,19,40
6702,40,0,40
8069,8,79,71
8234,0,60,60
9104,0,50,50
9188,74,10,64
