1314,789,844,55
1435,0,231,231
1439,20,0,20
1605,1,50,49
1714,0,60,60
1737,40,0,40
1902,186,5,181
1909,62,193,131
2014,1,35,34
2034,0,45,45
2311,28,7,21
2317,46,21,25
2323,60,4,56
2337,15,52,37
2344,22,119,97
2349,40,335,295
2376,8,105,97
2402,20,0,20
2405,28,9,19
2409,77,200,123
2412,29,0,29
2489,37,12,25
2538,20,0,20
2812,281,7,274
2883,24,150,126
2885,30,10,20
2886,0,40,40
2892,32,4,28
2913,58,0,58
3019,66,128,62
3059,3,38,35
3231,146,543,397
3264,69,0,69
3481,38,652,614
3532,35,7,28
3545,0,43,43
3673TPK-KY,36,5,31
3680,39,1,38
3686,67,2,65
3706,5,46,41
4726,1,30,29
5009,275,1,274
5201,115,12,103
5301,64,8,56
5305,16,52,36
5425,0,30,30
5483,54,181,127
5491,80,15,65
5880,100,0,100
5905,0,211,211
6104,131,37,94
6116,208,282,74
6142,33,2,31
6197,63,154,91
6282,40,0,40
6298,50,0,50
6443,11,39,28
8086,22,52,30
8410,0,35,35
8421,130,0,130
